,word,speaker,utt_num,word_num,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
643,thought,1,92,643,797.2750000000001,0.10666943416666667,-41.66592833333333,-19.321463583333337,-24.208424166666664,-11.452992916666666,-16.884660750000002,-4.396532991666667,-3.6568999749999995,-16.068065833333335,5.852101166666667,-0.03928365000000008,-24.477977500000005,-12.73155125,-4.055793808333333,-4.432707000000001,-5.819007666666667,-7.7495695,-5.735727983333334,-4.2593240833333335,-3.601979483333333,-3.0551197749999996,-3.3010453416666663,-2.5745705833333328,-3.7661237499999998,0.48856421666666666,0.6856004833333333,0.9643757166666665,1.0791891333333334,1.4472683333333336,1.5830803333333332,1.891637,2.580157583333333,311.08061666666663,0.7593888500000001,172.77352500000003,0.02346894416666667,0.015071979999999999,0.1950319083333333,0.028748166333333335,1.7684740491666666,2.3428329608333334,0.43429174,-1.7263411083333333,-1.6657643433333336,-0.1979081533333333,0.08278591666666668,-0.40354257,0.005382908333333343,1.0450169183333333,-0.3573674166666667,-2.4820673775,-1.8786014166666662,-0.47510165833333334,0.02798943333333337,0.47080853924999994,0.5951874060000001,0.5322545816666667,0.35729811675,0.23555420441666663,0.08435471083333333,0.05398074333333333,0.062275242499999994,-0.009111060333333334,-0.020887869833333336,-0.014221302,-0.01826538485833333,-0.02418943783333333,-0.003742013500000001,-0.01578970966666667,-0.014592363683333333,-8.4948615,0.013921477416666666,-0.0001375892741666667,-2.0807116666666668e-08,-3.151186608333333e-08,-2.3647643333333337e-07
644,it,1,92,644,797.4925000000001,0.2910120375,-29.647001250000002,-3.50284875,-17.420509749999997,-6.09414825,-19.226865,-13.657436249999998,-20.729237500000004,-26.678996249999997,5.1846806249999995,10.89016325,-18.167434999999998,-15.289328,-4.687919549999998,4.641320375,0.47325600000000007,-3.63254975,-2.0409024374999998,-2.444311925,-1.9300452624999997,-1.60474345,-2.4297641375,-1.928446375,-3.243021625,0.342726,0.51581255,0.9104452875000001,0.9985922999999999,1.3784867500000002,1.563160625,1.836041875,2.5499156250000006,189.40409999999997,0.7347823500000001,91.37600124999999,0.06732049999999999,0.0036773500000000002,0.156642425,-0.04097756500000001,-1.174026675,-0.7698766000000001,2.6523055,2.2546638875,2.0496063125,0.51718461,-2.08525435,-0.7443220625,-1.0367311375,-1.928793875,2.2372859125,3.879495875,2.290420235,0.2028911874999999,0.19594650000000008,-0.026425952499999995,-0.27487850375,-0.5391582374999999,-0.3737100275,-0.30908879125,-0.22239209499999996,-0.15691550375,0.010931446249999997,-0.01369923251,0.0007560597500000008,0.0069443098875,0.010643492124999999,0.0025978837499999992,-0.0016115508250000008,-0.004081027499999994,0.007566866249999998,-14.481814625,-0.0004936590000000005,-0.00018766125875000001,-3.330345e-08,-4.838925e-08,-9.832567500000006e-09
645,was,1,92,645,797.582,0.09912983,-34.062546,-7.6446933999999995,-10.287359599999998,2.0555740599999996,-12.356666,-9.6674054,-19.9889366,-29.706122,1.153137428,6.298569,-9.917823199999999,-3.9109595999999995,-0.9584113200000001,0.6193077399999999,-4.366602,-4.177583,-3.2139030000000006,-4.1941736,-3.1661534,-2.795788,-2.9157395999999998,-2.265655,-3.283151,0.32203428,0.5238654,0.9270758800000001,1.0489018,1.4199896,1.5776074000000002,1.9054628,2.5506842,124.68604,0.72542832,48.884068,0.09894642,0.00014154756,0.07366717999999998,-0.002764855400000001,0.018153961199999992,0.447441662,0.7759370400000002,0.7117015600000001,-0.32130614,-0.21825616200000003,0.0027483400000000826,-0.5252357200000001,-0.8511414,-0.12597256000000004,0.65468298,1.0759940000000001,-0.191761432,-0.9048071180000001,-0.9323672359999999,0.07286763739999999,0.083007792,-0.018558034,-0.06405662599999999,-0.076929684,-0.012111639999999998,-0.0007308700000000056,-0.019035982540000003,-0.001477141600000001,-0.0101757704,-0.0021674842,0.0023611353999999996,0.0064577720000000005,0.00028572343999999986,0.0226229424,0.021172004,-7.077426,0.00020364959999999988,1.99685024e-05,0.0,0.0,1.6014423999999998e-07
646,blocked,1,92,646,797.8157142857144,0.1282950242857143,-34.90051142857143,-9.967320814285713,-14.422444285714286,-4.806089414285714,-22.451794285714282,-10.232760428571428,-7.993940857142857,-14.506641857142856,8.890587285714284,4.498917428571429,-18.68915,-4.647601171428572,-1.241945,-4.028739857142857,-8.573593842857143,-5.448106428571428,-3.538601257142857,-2.9643838285714286,-3.4665875714285717,-2.998154714285714,-2.841501285714286,-2.0804818571428574,-3.2883409999999995,0.4324739857142857,0.5610819571428571,0.9235474857142858,1.088039714285714,1.436480142857143,1.6097648571428569,1.958111714285714,2.5156368571428565,158.06004285714286,0.7984611714285714,117.95114285714286,0.04468238714285714,0.02159157,0.19214454285714286,0.028428945,1.6540552142857143,3.060117857142857,1.3793892428571428,-1.8531762142857144,-2.362941257142857,-1.9109955714285716,-0.5981727142857143,1.538978942857143,1.8517244428571427,0.40773070000000006,-0.31915662428571423,-0.8730744571428569,-0.9998674857142859,-0.7918897142857144,0.33362226285714275,0.5140233128571429,0.7436248685714286,0.5962945614285715,0.1894977114285714,0.08710400857142855,-0.029250414,-0.020983595885714284,0.005579885714285715,-0.02157053162857142,-0.03751539614285714,-0.02279018857142857,-0.013467050285714289,-0.005266690142857142,0.0060409345714285715,0.015102245571428571,0.023749839614285718,2.5265313142857138,0.01119791785714286,-3.350593142857143e-05,-1.6944185e-07,-4.144336342857142e-08,-8.025994571428571e-07
647,and,1,93,647,798.146,0.171075417,-36.503085000000006,-9.359448699999998,-5.205454609999999,13.010825800000003,-3.60895468,-0.16919047,-10.0057787,-22.67932,-0.6688072299999999,-2.8330235,-16.16756,-5.107889800000001,-3.1837464000000004,-4.5752540999999995,-2.8800692900000002,-4.2194554,-4.4143654,-5.2104042999999995,-4.0470467,-3.3596698000000003,-3.0569907000000005,-2.2501769000000005,-3.3535664999999995,0.27125562999999997,0.5755099899999999,0.9316039100000001,1.1019166,1.402429,1.5781741999999999,1.8023095999999998,2.4336485,195.51272,0.78282479,140.704456,0.012977881,0.0116581014,0.074971728,0.01492305105,0.755621498,1.47128224,1.364709946,0.6860127999999998,0.4908218500000002,-0.09299360999999999,-0.177826003,-0.21907350999999994,0.20036207999999994,-0.95760632,-0.572129869,0.6285691,1.08874919,0.4263572399999999,0.06651514999999998,0.36874367826,0.272974532,0.12944260540000002,0.045738641,0.06237116538,-0.0033313046999999983,0.011943334499999998,0.0053709321000000015,-0.016784115500000002,-0.022831292399999998,-0.004410447539999999,-0.0078145614,-0.004981098620000001,-0.0026777144799999993,-0.0025936202000000027,0.009663793999999995,-6.8436225,0.0112633984,0.0001341236044,-3.3677688e-08,-3.8810654000000005e-08,-5.2446086999999997e-08
648,then,1,93,648,798.2700000000001,0.20988313636363634,-31.82197818181818,-4.740499000000001,-7.117684545454545,9.628141636363635,-9.744734772727272,-6.5592813727272725,-9.96474509090909,-13.551667090909092,11.051149027272727,0.13684203363636363,-24.552325454545453,-9.158625454545454,0.8703817545454545,-1.5563781727272732,-2.860104536363636,-3.480048181818182,-3.2457960000000003,-3.5401076363636363,-3.5210853636363635,-2.4036476363636363,-2.5607526363636364,-1.8985110909090912,-3.157476636363637,0.28050217272727274,0.5070874000000001,0.9344694272727271,1.0700681818181819,1.3748136363636363,1.573435909090909,1.7815806363636364,2.4940290909090908,176.70984545454544,0.8231011454545455,177.18741818181817,0.01917406290909091,0.017103347909090908,0.09101278363636366,-0.0011855601818181827,0.026734927272727225,-0.1633780909090909,-0.4546194727272727,0.06615584545454535,0.059958236363636314,-0.4749551363636364,0.33425478454545454,0.41404249090909073,-0.5752399545454542,-0.15943878454545454,-0.4071438636363636,-0.27848531818181826,0.7436937863636363,0.19524931818181823,-0.34580312454545453,-0.029897582127272726,-0.028055947272727266,-9.123363636363216e-05,-0.0013284218181818192,0.043564514545454555,0.06345446652727273,0.0060541243636363625,-0.010184213363636367,0.002807291727272728,0.00556540909090909,0.004827764027272727,0.0038512314545454548,0.006693713617272728,0.0033688525727272726,0.005871163272727273,0.0004848690909090885,0.13552856434545457,-3.108381818181839e-05,5.1539393272727285e-06,3.976389336363635e-08,3.943195727272727e-08,-1.7613846363636365e-07
649,i,1,93,649,798.3881818181818,0.20131572999999997,-31.48643,-5.193456181818183,-9.772168545454546,9.381638454545454,-10.352656509090908,-7.093772072727273,-8.681433363636364,-7.462288454545455,8.161943545454546,0.7611509000000002,-25.33918545454545,-11.612823454545454,-2.139014163636364,-1.1442463636363636,-0.4960571454545455,-3.6664730000000003,-3.2989874545454545,-3.3027138181818185,-3.448212363636364,-2.330067272727273,-2.3164672727272726,-1.9074104545454544,-3.138349181818182,0.3063240909090909,0.5304535363636363,0.9501585090909092,1.101728,1.4071002727272726,1.583236909090909,1.835448545454546,2.4947329090909096,175.3733,0.8256960818181818,174.38635454545454,0.008677491818181816,0.007546399454545455,0.04852852272727273,0.001915272727272727,-0.32814948181818177,-0.30823474909090903,0.8059137454545454,0.8005649181818182,1.3011961,1.3342806090909092,-0.6594136527272727,-1.204270409090909,-0.8563087181818182,-0.28762619454545457,0.8868413290909092,0.5475520272727272,-0.5457262609090908,0.15526926363636367,0.36433915454545435,0.017580219674545455,-0.08560936454545455,-0.20267225363636365,-0.03399459090909091,-0.08059574363636363,-0.08999868409090908,-0.03069825545454545,0.015636715363636363,-0.008681841818181818,0.003588508272727273,-0.0014387654545454551,-0.0008995968454545447,-0.003517097454545455,-0.004190149818181818,-0.012014966818181821,0.007047664818181814,-0.30736777363636364,-0.0018488390818181815,-5.0193655e-06,-4.4580874454545474e-08,-4.6763444545454545e-08,-4.043920454545455e-08
650,noticed,1,93,650,798.5330769230768,0.19695104538461536,-32.66341384615385,-6.180349884615385,-8.418678153846153,8.767233484615385,-6.029356384615385,-3.436639615384615,-13.56115276923077,-17.150036153846155,5.060313553846155,2.0186400000000004,-19.32461923076923,-8.113680846153844,0.7957329846153851,0.5185208846153846,-4.057181338461539,-3.683649307692307,-3.42134976923077,-3.8483866923076926,-3.249860076923077,-2.346801153846154,-2.692657307692308,-2.1393563846153842,-3.1364677692307694,0.2867249538461539,0.5432924692307692,0.9369939692307694,1.063565846153846,1.3611480769230768,1.5844057692307696,1.7785347692307694,2.3934443076923078,191.23937692307692,0.8297099307692306,207.93756923076924,0.011234568846153849,0.006912652784615386,0.09996764846153848,0.0032100205692307702,0.3522163576923077,0.5961834823076922,-0.26304487615384614,-1.1112267315384612,-1.7549818076923076,-1.2600956307692308,-0.6026744000000002,0.4457286923076923,1.4411218084615387,0.9250292415384617,-0.12321571538461534,-0.7758016892307693,-0.6315501615384614,-0.07130981076923078,0.001912669230769279,0.043688772276923075,0.17250970153846154,0.24009494846153842,0.04832547692307692,0.04036828153846155,0.003248433076923075,0.010071850846153845,0.0015695096846153852,0.007676226807692307,-0.011096226769230768,-0.007543581576923076,-0.0042528810769230764,-0.009401963307692308,0.0007663001615384615,0.00019603515384615522,-0.01269236956153846,3.513852137692308,0.00290365323076923,6.895587305384615e-06,-2.858090561538462e-09,4.959505384615385e-10,3.844784846153846e-08
651,that,1,93,651,798.9419999999999,0.07418823199999999,-39.76346000000001,-21.64835,-20.839574000000002,-5.1845834,-12.096392600000001,-3.5277994,-5.70429662,-14.886562000000001,8.9815054,6.538091399999999,-18.80379,-8.32648624,1.8677338000000003,-4.2092042,-6.3620122,-7.604747799999998,-5.8289432,-4.751492799999999,-3.6919515999999994,-2.9249928,-2.841204,-2.164143,-3.1555340000000003,0.49925786,0.7243453200000001,0.9723603799999999,1.1137722,1.4473771999999998,1.609792,1.9047884,2.4423031999999996,326.41799999999995,0.74125882,283.9466,0.12056788,0.01991233,0.17568514,0.005200850799999999,1.7858407799999998,2.99870578,1.9066797000000002,-0.33373968200000004,-2.48944782,-4.5905912,-3.375889,-1.3616716480000002,1.5481007199999999,1.38762638,-0.16663788,-2.22842678,-1.30054064,-0.1621388,0.270305832,0.72848446,0.82004395,0.51320832,0.105997258,0.124070198,0.07299275200000001,0.026855798000000004,0.025832959600000004,-0.020381432600000002,-0.031664379799999996,-0.00660386402,-0.0046386876,-0.00026952799999999875,0.001274905700000001,0.025037768,0.05018887200000001,-16.803958,0.011354610599999999,-0.000951710628,2.559304e-07,0.0,1.3038866e-07
652,there,1,93,652,799.1333333333333,0.13038536833333333,-35.91215583333334,-11.43206375,-8.7765095,4.837099666666666,-10.610440166666665,-10.537248733333334,-20.603470499999997,-25.534409166666666,-0.3925340375000001,3.7859625,-12.565163416666664,0.5626044166666664,3.3752899,-2.3747422849166666,-4.875809916666667,-4.8391765,-3.8821938333333335,-5.008633333333335,-3.8571234166666666,-3.0378416666666666,-2.96659475,-2.255656333333333,-3.17546725,0.3293264083333333,0.5650262500000002,0.9621882666666668,1.0854020833333333,1.4558073333333335,1.5952505,1.91779175,2.5566367499999996,162.26061666666666,0.7664166333333333,115.84831666666666,0.11218387583333334,0.1192658216666667,0.51198335,0.0012419487500000006,0.46115360000000005,1.1955607400000001,1.2212253341666668,1.175564378333333,-0.09711921666666667,-0.4918974766666664,-1.5931197166666664,-0.824636575,-0.13020004166666668,0.3251135016666667,0.819972258333333,0.8388198916666666,0.30609646833333337,0.13401629166666665,-0.2688534658333333,0.27450342833333335,0.23281127758333334,0.006232272499999999,0.0005208839999999992,0.009400680916666666,-0.011841284500000007,0.0059761225,0.00519554875,-0.018296417583333335,-0.01618465765,-0.001317052316666667,-0.003817847583333334,-0.005607415,0.00026423454666666687,-0.004547410000000001,-0.009532384458333333,-5.472444666666667,0.00889635975,6.879433785e-05,-8.225997416666667e-07,-8.567639999999998e-07,-1.653668158333333e-06
653,was,1,93,653,799.2449999999999,0.10744024999999999,-35.80812,-15.9654965,-9.812358,0.6713404999999995,-8.382120500000001,-10.112080500000001,-14.936743499999999,-19.709255000000002,3.358658,5.717693499999999,-14.38145,2.6539685000000004,3.6678784999999996,-7.511096500000001,-7.9255154999999995,-5.680692499999999,-4.342044,-4.9552,-3.8098114999999995,-2.8706864999999997,-2.8730055,-2.0925185,-2.7958715,0.39580685000000004,0.6198261500000001,0.9769636,1.0843225,1.4247334999999999,1.5849600000000001,1.844442,2.4644440000000003,160.0883,0.7963507000000001,168.21224999999998,0.046995840000000004,0.02385411,0.1871965,-0.0008522690000000001,1.0620630500000001,3.65157065,0.02448604999999998,1.75969001,-4.14666295,-1.58902895,-3.12301085,-1.42796935,1.3577836,0.28196085,-0.22767058999999998,-1.7073780000000003,-0.37439005,0.31472314999999995,0.17487755000000005,0.57481861,0.6423188205,0.400109075,0.1285642,0.1184179,0.064823045,0.08108739499999999,-0.232633245,-0.029870261500000002,-0.0405926415,-0.00612387285,-0.0125028575,-0.014077025,-0.0017733034999999997,-0.04369834,-0.036199590000000004,2.4139015,0.012926589,-1.4545163649999998e-06,-5.95006e-07,-5.40183e-07,5.238285000000001e-08
654,a,1,93,654,799.3599999999999,0.126291,-40.014430000000004,-24.589265,-19.34362,-4.3102645,-8.4628755,-2.45538,-0.7527080000000004,-10.883902500000001,8.020827,4.1096544999999995,-16.838335,-1.640072,1.8671859,-11.2351655,-9.526654,-7.991842,-6.329229,-5.0983325,-3.9543755000000003,-3.045354,-2.784754,-2.0339915,-2.8595110000000004,0.5300835500000001,0.7234844,0.9975265,1.1103345,1.4345195,1.5753105,1.784678,2.4845025,220.0969,0.7308506499999999,85.8141,0.033420785,0.0,0.09972769999999999,-0.0009573265000000003,0.80940535,3.53402615,0.25093994999999997,1.1391345,-4.840672,-3.0905,-2.7491408,-1.9508838499999999,0.5681765,-0.7316006500000001,0.4713430599999999,-1.1691776150000002,1.4074215,0.1997513,0.10311575000000006,0.5289299,0.6610154500000001,0.39612112,0.0229498,0.019766464999999997,0.050902,0.02930350999999999,-0.27436037999999996,-0.03141695,-0.043150616499999996,-0.0056629055,-0.004892649500000001,0.0005661550000000005,0.0046729385,0.002961260000000002,0.00514343,1.83758,0.008037959,-0.000453865041865,0.0,0.0,3.439081e-07
655,whole,1,93,655,799.55,0.1051026,-41.002715,-21.07899,-20.91508,0.638673,-7.757734,0.26327599999999995,-3.40658,-15.53547,0.6588634999999998,0.3109105000000001,-14.45415,-2.3775614999999997,4.0447095,-5.3080945,-7.337043,-7.6176200000000005,-6.4882375,-5.3648145,-3.9796664999999996,-3.2043015,-2.8495635,-2.2919905,-3.3747835,0.45696275,0.73424995,0.9818425,1.117079,1.456442,1.5896325,1.7981354999999999,2.491886,213.72089999999997,0.7046033,80.78865,0.025011815,0.01304199,0.1322595,-0.02065045,-0.46536943,-0.8399287500000001,-0.5023399000000001,-0.28932605,0.0131251,1.0318695,1.0326414499999998,0.6552377,-2.30734,-2.11258715,-0.9985210499999999,-0.43019765,2.506066,0.0509313,-1.12624195,-0.142958,-0.26361481000000003,-0.032109000000000006,-0.06432717,-0.03735149,0.0076096798499999995,-0.046106695,0.029015875000000003,0.0138164,0.0228742915,0.010039331350000001,0.016639245,0.02961442,0.012392859999999999,0.036895075,0.065669165,-3.78252775,0.0006681200000000003,-0.00044784552,2.1052571e-07,1.0948975e-07,-6.358960000000001e-08
656,we,1,93,656,881.9739999999999,0.15109032,-41.557026,-12.750287400000001,-15.496964199999999,11.20043864,-12.1202676,-12.802752600000002,-14.550715199999999,-19.717843199999997,-7.847801000000001,-10.369301400000001,-14.747018,-15.870990999999998,-14.795967200000002,-4.8532398,-7.79468,-5.22102344,-5.0767958,-5.3280292000000005,-4.6628608,-3.2991588,-2.8434963200000003,-2.7796358,-3.8217098,0.40036496,0.64879804,1.00076324,1.2064076,1.498929,1.6075533999999998,2.0657170000000002,2.6192932000000004,366.38024,0.80439804,214.82734,0.150663686,0.097937126,0.23577266800000002,0.0204668406,2.9802012599999994,4.0212568,2.7816155999999994,2.6332062000000005,-2.8143543000000006,-6.30263382,-2.78769004,-1.9280221999999998,-4.3745360600000005,-3.1378009800000006,-0.911406318,-2.2441763200000002,-4.50763428,-0.70263056,0.8698271599999998,1.320795846,1.051940703,0.5788317760000001,0.08978677000000002,0.200485024,0.385382836,0.198920018,0.11508238199999998,-0.0412007836,-0.06231481000000001,-0.011891832054,0.017332764,-0.0054410656,-0.00148166066,-0.009557587999999997,-0.0018267119999999983,-21.6444006,0.012872425399999998,-0.000753045579,2.3099085999999995e-07,7.3073676e-07,2.5279411999999994e-07
657,missed,1,93,657,882.2940000000001,0.44116483000000006,-27.708348,-6.38289788,-14.4178842,16.234636399999996,-10.9227482,-10.2531017,-21.536153300000002,-27.390142700000002,-6.4173195000000005,-24.6013906,-33.477435,-21.388507200000003,-22.498472749999998,-13.468418799999998,-11.409856699999999,-1.45282263,-2.1907159,-3.5537221000000003,-2.8084893,-1.11479287,-1.3227226699999999,-0.8699369370000001,-2.20375705,0.24038440000000003,0.47787195000000005,0.98770127,1.1205859999999999,1.4394504,1.5986202999999999,1.9623519000000003,2.5482543,283.33583000000004,0.8369541399999999,249.20953,0.0140955727,0.0125490893,0.074793161,0.0110544456,0.69776107,-0.12696865000000004,-1.8265901199999999,-0.49523074000000006,-0.7867367899999999,-0.5117353699999999,-1.93990517,1.0289970400000001,2.3357674399999993,0.6350398399999999,-0.6032693699999999,1.55098664,2.12929147,-1.8406689599999997,-1.0103416799999998,-0.08265654,0.03727752350000001,0.16775277680000003,0.140571779,0.321918755,0.1425898875,0.12258905,0.1188624046,0.008299610000000002,0.0168304211,0.00516426888,-0.011089261900000003,-0.0031698530000000003,0.00210816434,0.0018324591999999997,0.0014811965000000003,1.49940579,0.00121647057,2.10943171e-05,-8.553022320000002e-08,-4.3695444000000004e-08,-1.2285731999999989e-08
658,the,1,93,658,882.5725,0.1786850425,-37.551175,-16.52079175,-20.6951425,-5.51026275,-12.5828394,1.4965069999999998,0.6160934999999997,-10.383878000000001,10.322474,5.66527525,-17.4143625,-6.962718875,-3.9603895,-9.943792,-8.21655775,-6.92482225,-5.24374183,-3.9421294000000002,-3.1735082500000003,-2.8382579999999997,-2.8401122500000002,-2.134581,-3.286391,0.49051735,0.6917887500000001,0.92620345,1.0792407249999998,1.4116627499999999,1.5820677500000002,1.8456205,2.4846765,284.20255,0.7664139499999999,114.3832,0.069411575,0.0059890475,0.0626263575,-0.034653136499999994,1.3698365249999997,3.1428844175000004,1.11941775,-0.5011409524999999,-2.3241265749999998,-2.2803415,-3.1961569,-3.465457325,-2.3506495,0.250252825,-0.030657244999999944,-1.659151375,-2.2720242500000003,-0.5586987175,0.8991725000000002,0.652349425,0.6034277499999999,0.37300532249999996,0.19076886749999997,0.001086097499999994,0.004301150000000004,-0.011030939999999996,-0.036231775,-0.023412146749999998,-0.03248384325,-0.018147935,-0.012528007,-0.0103601575,0.00417285865,-0.008866134749999999,-0.0331968445,-17.62232735,0.0269595365,-0.0004192041725,7.4414775e-09,1.7172727500000002e-08,-2.1709164999999997e-07
